rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_open,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_open_pct,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_open,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
32,603186.SH,华正新材,20260624,2026-06-24,250.44,8.1347,3967498194.0,0,0,元器件,94.46884999654159,48.94320529044874,62.48782647989833,50.16958667525175,87.2150191589995,75.26951436430714,83.11253285177078,100.0,74.72330078705808,2.643726188406449,2.643726188406449,45.575957919194806,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、量价齐、破平台,风险高,20260625,0.0,True,250.5,269.87,262.8,241.92,275.48,0.02395783421178521,7.758345312250436,4.9353138476281755,-3.4020124580737887,250.5,269.87,262.8,241.92,275.48,20260624,eod_proxy,False
33,688352.SH,颀中科技,20260624,2026-06-24,21.18,13.141,1257524332.0,0,0,半导体,90.1,67.73331219512501,70.84621342852103,88.80670666122998,72.96668756989898,83.62746632659646,44.91671892474744,0.0666617563739308,74.6190667093797,2.633016104866169,2.633016104866169,78.47461803483469,100.0,84.98333456090651,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260625,0.0,True,20.67,21.16,20.55,19.8,25.42,-2.4079320113314373,-0.09442870632672129,-2.974504249291776,-6.515580736543902,20.67,21.16,20.55,19.8,25.42,20260624,eod_proxy,False
34,301150.SZ,中一科技,20260624,2026-06-24,67.89,17.4974,2313817595.2,0,0,电气设备,49.36216669841513,85.62574078989896,88.49292876100802,92.06101661531534,74.53898624280217,91.44145202971781,65.18672004544531,3.3221175430843997,74.47185470817973,2.61796190966037,2.61796190966037,74.31521446072742,100.0,84.1694706142289,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260625,0.0,True,66.67,72.24,69.88,66.33,81.47,-1.7970245986154043,6.407423773751653,2.931212255118565,-2.297834732655768,66.67,72.24,69.88,66.33,81.47,20260624,eod_proxy,False
35,688233.SH,神工股份,20260624,2026-06-24,141.9,13.5836,1572173511.0,0,0,半导体,90.1,81.92448578021337,100.0,76.03206555723693,71.76946639927536,95.41690140284754,52.34033266485506,31.893551775005268,73.96524600962144,2.566792543149044,2.566792543149044,79.08873176709561,100.0,77.02661205624868,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险可控,20260625,0.0,True,142.92,156.99,153.66,142.92,170.28,0.7188160676532718,10.634249471458768,8.287526427061298,0.7188160676532718,142.92,156.99,153.66,142.92,170.28,20260624,eod_proxy,False
36,688416.SH,恒烁股份,20260624,2026-06-24,127.75,13.1733,961620895.0,0,0,半导体,90.1,77.74261414903124,100.0,62.155114344044634,69.39932328767543,90.2834347538913,35.99830821918857,0.0,73.82010701281011,2.552313283378837,2.552313283378837,84.13526903812438,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险可控,20260625,0.0,True,132.6,140.28,137.56,129.36,153.3,3.7964774951076308,9.80821917808219,7.679060665362036,1.2602739726027545,132.6,140.28,137.56,129.36,153.3,20260624,eod_proxy,False
37,300857.SZ,协创数据,20260624,2026-06-24,340.19,10.9918,10061417243.6,0,0,IT设备,25.02667450087701,68.33337362841424,80.31265908205447,54.42476847865508,82.42125189860262,72.69751148821788,100.0,10.53800872830607,74.29653223017314,2.542480693335662,2.542480693335662,55.33885300383769,94.73684210526315,80.26023466002874,wp_rule_v2_1,disabled,0,0.0,C级,承接好、量价齐、新高,风险可控,20260625,0.0,True,343.08,355.55,341.98,333.39,408.23,0.8495252652929164,4.5151239013492495,0.5261765483994374,-1.9988829771598216,343.08,355.55,341.98,333.39,408.23,20260624,eod_proxy,False
38,603067.SH,振华股份,20260624,2026-06-24,42.16,8.0195,2181510834.0,0,0,化工原料,65.8219102826119,54.16489708975307,79.06530601370469,76.85115775619735,74.98768376050964,88.40119276596015,63.22933937939156,0.0,73.10281933733619,2.481915802869475,2.481915802869475,68.70480234993148,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260625,1.0,True,44.26,46.38,46.38,43.92,46.38,4.981024667931688,10.009487666034179,10.009487666034179,4.174573055028485,44.26,46.38,46.38,43.92,46.38,20260624,eod_proxy,False
39,688519.SH,南亚新材,20260624,2026-06-24,361.88,8.6727,2659389689.0,0,0,元器件,94.46884999654159,57.28868644240471,88.07279789834229,47.343289394328615,77.21528658171685,83.53485320263165,69.81406406150131,56.6760197775031,72.87299505797954,2.4597628282040347,2.4597628282040347,62.74098150259246,100.0,70.83099505562423,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、热题材,风险可控,20260625,0.0,True,367.0,385.53,379.98,351.03,434.26,1.4148336465126476,6.535315574223488,5.00165800817951,-2.998231457941869,367.0,385.53,379.98,351.03,434.26,20260624,eod_proxy,False
40,300751.SZ,迈为股份,20260624,2026-06-24,227.75,9.3322,2747611323.64,0,0,专用机械,41.31822331642472,63.113635017974865,93.20645839486129,67.01402512274791,74.53196539472201,88.03814938868229,70.89895586183779,0.0,71.78387796117775,2.357376579265328,2.357376579265328,65.3716739495745,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、热题材,风险可控,20260625,0.0,True,227.77,261.0,249.5,221.2,273.3,0.008781558726678185,14.59934138309551,9.549945115257952,-2.87596048298574,227.77,261.0,249.5,221.2,273.3,20260624,eod_proxy,False
41,300567.SZ,精测电子,20260624,2026-06-24,251.13,18.1232,3606010816.39,0,0,电器仪表,21.464277720082677,90.57849719970692,89.41100585996737,92.88115814378274,74.46707842181395,87.1876576956731,79.93671669400626,3.8449592927965495,72.25667754709652,2.352379267099433,2.352379267099433,67.09907550608919,94.73684210526315,81.93349701890612,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260625,0.0,True,261.58,269.5,263.0,250.53,301.36,4.1611914148050655,7.314936487078416,4.726635607056107,-0.2389200812328296,261.58,269.5,263.0,250.53,301.36,20260624,eod_proxy,False
42,300120.SZ,经纬辉开,20260624,2026-06-24,9.8,9.8655,1033818331.93,0,0,元器件,94.46884999654159,57.137323848035095,64.80543648536856,88.28598447919511,69.33196534384396,87.96858132282087,38.404898313881965,2.2672292545710264,71.08622273854492,2.2939888163473348,2.2939888163473348,75.17948999284717,100.0,84.43319268635724,wp_rule_v2_1,disabled,0,0.0,C级,板块强、动量上、量价齐,风险可控,20260625,0.0,True,9.71,11.37,11.02,9.58,11.76,-0.9183673469387754,16.020408163265287,12.448979591836729,-2.244897959183678,9.71,11.37,11.02,9.58,11.76,20260624,eod_proxy,False
43,002756.SZ,永兴材料,20260624,2026-06-24,64.21,8.3165,1988114405.9599998,0,0,小金属,56.59060113653199,53.17591232194889,83.15577978269701,67.45005546777861,73.05560387531,85.52951847718583,60.14336451731144,0.0,70.7077295835633,2.260299133636472,2.260299133636472,65.22935623615437,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260625,0.0,True,63.86,64.86,60.48,60.26,70.63,-0.5450864351347007,1.012303379535906,-5.809064008721377,-6.151689767948909,63.86,64.86,60.48,60.26,70.63,20260624,eod_proxy,False
44,688507.SH,索辰科技,20260624,2026-06-24,276.6,16.1746,2605737084.0,0,0,软件服务,34.572228091585764,88.35049521459295,80.04042840941945,96.93899081172228,73.06332128247226,83.82158368495928,69.13653762222624,11.374618139573702,71.18883502926514,2.2584675066131124,2.2584675066131124,66.81503377178184,94.73684210526315,80.05108230721183,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260625,0.0,True,275.0,278.81,277.0,265.0,331.92,-0.5784526391901745,0.7989877078814045,0.1446131597975242,-4.193781634128713,275.0,278.81,277.0,265.0,331.92,20260624,eod_proxy,False
45,688307.SH,中润光学,20260624,2026-06-24,79.0,13.5057,933861966.0,0,0,元器件,94.46884999654159,63.604878370781705,58.38563612398315,84.61317849424563,67.97983320023192,78.0384035020052,35.02456795485188,0.9873417721518667,70.03589955555172,2.201686084453018,2.201686084453018,74.83338771796458,100.0,84.75316455696203,wp_rule_v2_1,disabled,0,0.0,C级,板块强、动量上、量价齐,回落大,20260625,0.0,True,80.0,81.1,80.54,76.21,94.8,1.2658227848101333,2.658227848101258,1.9493670886076009,-3.5316455696202564,80.0,81.1,80.54,76.21,94.8,20260624,eod_proxy,False
46,301526.SZ,国际复材,20260624,2026-06-24,44.98,17.5948,9193061597.279999,0,0,玻璃,25.54512745507858,89.2070900716194,81.47688149103666,64.11762250605227,83.53378322161554,81.81962760393407,100.0,100.0,70.50869095681064,2.20057179285805,2.20057179285805,40.11680900559925,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、量价齐,风险高,20260625,0.0,True,42.95,49.2,47.88,42.6,53.98,-4.513116940862593,9.381947532236556,6.447309915518029,-5.291240551356147,42.95,49.2,47.88,42.6,53.98,20260624,eod_proxy,False
47,301369.SZ,联动科技,20260624,2026-06-24,231.5,8.2383,750167480.15,0,0,半导体,90.1,56.252418821892924,86.9235516341114,83.86932645542194,66.09731938083524,95.6563288578031,27.7432984520881,0.0,69.74531238422809,2.176796815398443,2.176796815398443,78.25729605881138,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260625,0.0,True,233.5,239.5,232.59,225.0,277.8,0.8639308855291628,3.455723542116629,0.4708423326133859,-2.807775377969768,233.5,239.5,232.59,225.0,277.8,20260624,eod_proxy,False
48,300480.SZ,光力科技,20260624,2026-06-24,38.5,10.6322,1585624217.22,0,0,专用机械,41.31822331642472,65.4715083929416,85.32700399564476,86.28358333462069,70.67174422333102,93.07587603979576,52.62353226750357,0.0,69.32364239135472,2.1411686733458812,2.1411686733458812,66.17807145007673,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260625,0.0,True,39.27,39.52,38.18,37.0,46.2,2.0000000000000018,2.649350649350657,-0.831168831168827,-3.8961038961038974,39.27,39.52,38.18,37.0,46.2,20260624,eod_proxy,False
49,688728.SH,格科微,20260624,2026-06-24,15.7,9.0278,1243249401.0,0,0,半导体,90.1,46.27556917031559,35.886618935369356,83.82455049495987,72.81487995366754,69.8570483123759,44.53719988416887,16.929474008629647,69.18060887896034,2.129213387249249,2.129213387249249,60.70064303797689,100.0,80.76763149784259,wp_rule_v2_1,disabled,0,0.0,C级,板块强、动量上、新高,回落大,20260625,0.0,True,15.73,15.8,15.65,15.24,18.84,0.19108280254778176,0.6369426751592355,-0.31847133757960666,-2.9299363057324834,15.73,15.8,15.65,15.24,18.84,20260624,eod_proxy,False
50,688630.SH,芯碁微装,20260624,2026-06-24,513.88,11.0156,2936979926.0,0,0,专用机械,41.31822331642472,74.11945363019932,93.2665589814294,77.0739063299317,73.78031367476233,93.04364715383153,73.11459328857218,50.13175073119211,68.68121223457145,2.087981774858519,2.087981774858519,56.78330887412606,100.0,72.46706231720196,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260625,0.0,True,520.0,563.89,555.5,515.0,616.66,1.1909395189538374,9.73184401027478,8.099167120728579,0.2179497158869781,520.0,563.89,555.5,515.0,616.66,20260624,eod_proxy,False
1,300136.SZ,信维通信,20260625,2026-06-25,116.73,13.1982,17088370273.6,0,0,元器件,95.02055761396532,89.35613360050797,98.44276876212848,91.41445837605507,94.18146454339619,100.0,100.0,0.0,94.15502919898356,5.578132333769004,5.578132333769004,94.09334672868742,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260626,0.0,True,114.63,121.4,118.19,113.12,140.08,-1.799023387304044,4.000685342242782,1.2507495930780488,-3.0926068705559806,114.63,121.4,118.19,113.12,140.08,20260625,eod_proxy,False
2,300408.SZ,三环集团,20260625,2026-06-25,163.62,12.6394,13914663994.0,0,0,元器件,95.02055761396532,83.32300349966852,96.9353162554231,90.88587721062427,94.18146454339619,97.38949071892424,100.0,0.0,93.5570822168392,5.453487682727531,5.453487682727531,92.10019012153961,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260626,0.0,True,157.11,164.49,160.05,154.9,196.34,-3.978731206453978,0.531719838650524,-2.181884855152183,-5.32942183107199,157.11,164.49,160.05,154.9,196.34,20260625,eod_proxy,False
3,002463.SZ,沪电股份,20260625,2026-06-25,154.99,8.12,15721868443.3,0,0,元器件,95.02055761396532,66.62883139587427,95.95133565708409,84.65589511137105,94.18146454339619,100.0,100.0,0.0,92.09823864939284,5.160315056318467,5.160315056318467,87.23737823005172,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,S级,板块强、承接好、动量上,风险可控,20260626,0.0,True,152.98,155.25,147.28,143.26,170.49,-1.2968578617975512,0.1677527582424565,-4.974514484805481,-7.56823020840055,152.98,155.25,147.28,143.26,170.49,20260625,eod_proxy,False
4,688525.SH,佰维存储,20260625,2026-06-25,480.3,15.1799,22470721326.0,0,0,半导体,73.67391304347825,92.72406754243747,85.80727345324964,76.41250964783802,95.0,85.40370578196625,100.0,29.08460158634084,89.4754794039799,4.6703775848687945,4.6703775848687945,76.58493134659967,100.0,77.72884960341479,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260626,0.0,True,465.38,517.0,501.05,465.2,576.36,-3.106391838434319,7.641057672288154,4.320216531334586,-3.143868415573603,465.38,517.0,501.05,465.2,576.36,20260625,eod_proxy,False
5,301308.SZ,江波龙,20260625,2026-06-25,677.3,9.2455,18013871414.7,0,0,半导体,73.67391304347825,63.148965016617865,74.17210547103429,82.69987540224804,95.0,83.60706032016257,100.0,0.0,88.90225304529132,4.569346138793346,4.569346138793346,74.67417681763773,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、动量上,风险可控,20260626,0.0,True,656.0,690.5,679.6,650.0,812.76,-3.1448398051085125,1.9489148087996622,0.33958364092721016,-4.030710172744712,656.0,690.5,679.6,650.0,812.76,20260625,eod_proxy,False
6,688521.SH,芯原股份,20260625,2026-06-25,338.05,12.3463,10695151523.0,0,0,半导体,73.67391304347825,76.65873226248743,72.23310683110148,72.63860155920253,95.0,79.90276414024662,100.0,14.067260119184798,88.3866985034066,4.48025973142527,4.48025973142527,72.95566167802201,100.0,81.4831849702038,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,回落大,20260626,0.0,True,330.01,347.78,336.0,321.85,405.66,-2.3783463984617725,2.878272444904595,-0.606419168762018,-4.792190504363258,330.01,347.78,336.0,321.85,405.66,20260625,eod_proxy,False
7,300323.SZ,华灿光电,20260625,2026-06-25,18.32,11.5713,3451990399.5,0,0,半导体,73.67391304347825,75.88945403584205,96.38056172396303,88.1406622048491,84.84868650605569,97.22385385049506,74.6217162651392,0.0,84.14731375336251,3.8080541291301686,3.8080541291301686,82.51077733041181,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260626,0.0,True,17.97,21.4,19.36,17.78,21.98,-1.9104803493449896,16.812227074235796,5.676855895196509,-2.9475982532751077,17.97,21.4,19.36,17.78,21.98,20260625,eod_proxy,False
8,300502.SZ,新易盛,20260625,2026-06-25,610.49,9.9388,40588348021.0,0,0,通信设备,34.435632833810224,69.86485166515754,100.0,57.03279366436678,92.10339356051671,93.14283514924956,100.0,0.0,84.68267446627667,3.7663593651956733,3.7663593651956733,67.36766324638327,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,B级,承接好、量价齐、均价上,风险可控,20260626,0.0,True,598.0,598.0,566.0,550.0,732.59,-2.0458975576995497,-2.0458975576995497,-7.287588658290877,-9.908434208586547,598.0,598.0,566.0,550.0,732.59,20260625,eod_proxy,False
9,300077.SZ,国民技术,20260625,2026-06-25,29.03,12.6067,4356806972.99,0,0,半导体,73.67391304347825,76.6762016859546,65.40178659544324,80.4151104086145,87.46977040379596,86.98525606633518,81.17442600948988,2.0482259731312507,83.7220220961259,3.7462270214656748,3.7462270214656748,74.97727604489576,100.0,84.48794350671719,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,回落大,20260626,0.0,True,28.46,29.72,28.11,28.05,34.84,-1.9634860489149197,2.3768515328969952,-3.1691353771960085,-3.375818119187046,28.46,29.72,28.11,28.05,34.84,20260625,eod_proxy,False
10,001389.SZ,广合科技,20260625,2026-06-25,200.8,9.1304,2586551767.5200005,0,0,元器件,95.02055761396532,64.3063551197139,100.0,69.91110963612758,80.78037083757651,88.96834652228237,66.49726573545082,0.0,81.77635601758433,3.4754761787667543,3.4754761787667543,84.1003214376026,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260626,1.0,True,210.29,220.88,220.88,207.11,220.88,4.72609561752988,9.999999999999986,9.999999999999986,3.142430278884456,210.29,220.88,220.88,207.11,220.88,20260625,eod_proxy,False
11,300666.SZ,江丰电子,20260625,2026-06-25,330.0,8.5384,8290035116.95,0,0,半导体,73.67391304347825,56.051910135606796,74.75475167610773,70.62848774706876,92.87984606923506,84.50937142561695,99.28294850642094,63.28947406577239,81.76190281405499,3.473537261471544,3.473537261471544,55.82003521863485,100.0,69.17763148355691,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260626,0.0,True,326.7,366.65,354.78,324.48,396.0,-1.0000000000000009,11.106060606060609,7.50909090909091,-1.6727272727272702,326.7,366.65,354.78,324.48,396.0,20260625,eod_proxy,False
12,688025.SH,杰普特,20260625,2026-06-25,498.29,18.9407,3662364269.0,0,0,专用机械,52.7982744211969,96.37640238568265,100.0,95.63484926042315,80.28578545182845,96.30164798710389,76.28693930001829,7.5707741788918055,80.33446039087104,3.2870988690213445,3.2870988690213445,80.44803524863714,100.0,83.10730645527705,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260626,0.0,True,483.34,499.27,472.81,465.12,597.95,-3.000260892251505,0.19667262036162647,-5.113488129402555,-6.656766140199489,483.34,499.27,472.81,465.12,597.95,20260625,eod_proxy,False
13,688545.SH,兴福电子,20260625,2026-06-25,125.7,14.0136,3759969298.0,0,0,元器件,95.02055761396532,80.60959173618868,64.79338229287514,83.65553513515977,84.99238652136557,82.18525962864291,77.02730494492347,59.252684417669236,79.82810828079964,3.223315798084572,3.223315798084572,67.77812571947916,100.0,70.18682889558269,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、动量上,回落大,20260626,0.0,True,121.0,129.98,118.3,118.0,150.84,-3.739061256961018,3.4049323786793817,-5.88703261734288,-6.125696101829758,121.0,129.98,118.3,118.0,150.84,20260625,eod_proxy,False
14,600206.SH,有研新材,20260625,2026-06-25,56.16,8.5008,7293297974.0,0,0,半导体,73.67391304347825,64.43939356567185,92.57546693569917,34.84092005402431,91.4375212521205,82.17569058122217,95.67713646363457,100.0,78.54538818186741,3.067047003058708,3.067047003058708,48.46374435127687,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、量价齐,风险高,20260626,0.0,True,56.15,61.63,60.76,54.8,61.78,-0.017806267806264042,9.740028490028507,8.190883190883191,-2.4216524216524205,56.15,61.63,60.76,54.8,61.78,20260625,eod_proxy,False
15,688127.SH,蓝特光学,20260625,2026-06-25,95.96,8.9959,1476968703.0,0,0,元器件,95.02055761396532,67.15371172924448,100.0,85.61997008445981,74.47128668442704,100.0,50.72455535257713,0.0,78.02101694711574,3.005299326553637,3.005299326553637,86.3037208933894,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260626,0.0,True,95.52,101.5,97.01,93.27,115.15,-0.4585243851604859,5.773238849520634,1.0942059191329845,-2.80325135473114,95.52,101.5,97.01,93.27,115.15,20260625,eod_proxy,False
